date,jd,chat,zoom,inperson,email,phone,libanswers,walkup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/2011,63,-5.2,,2.1,,-13.4,,43,,83,,20,,-16.9,,-4.9,,-25.2,,0,,16.8,,35.9,,0.2,,1034,,2.2,,1.7,,160,,39,,10.4,,1.4,,1.4,,1.4
3/5/2011,64,4.6,,10.8,,-2.6,,83,,95,,61,,1.8,,6.3,,-5.1,,0.5,,4.2,,10.1,,9.6,,1027,,3.4,,3.1,,182,,25,,12.6,,1.4,,1.4,,1.4
3/6/2011,65,7.5,,9.6,,0.7,,92,,95,,85,,6.3,,8.6,,0,,55.9,,2,,5.6,,19.4,,1014,,3.3,,2.8,,186,,33,,12.5,,0.9,,1.5,,0.1
3/7/2011,66,-1.8,,2.7,,-6.2,,86,,96,,65,,-4,,2,,-9.4,,41.4,,6.7,,17.3,,-28.3,,1008,,2.5,,1.9,,311,,40,,13.6,,0.1,,0.3,,0
3/8/2011,67,-2.6,,5.3,,-8.8,,60,,88,,29,,-10,,-6.2,,-15.2,,0,,17.3,,37.9,,11.7,,1030,,1.4,,1,,337,,45,,7,,0.4,,0.5,,0.2
3/9/2011,68,-2.1,,0.8,,-5.1,,72,,83,,59,,-6.6,,-4.3,,-9.9,,0,,10.6,,23.8,,12.2,,1034,,2.7,,2.3,,95,,29,,10.1,,0.6,,0.7,,0.5
3/10/2011,69,0.6,,2.4,,-2,,90,,94,,82,,-0.9,,1.5,,-4.5,,1.3,,3.2,,8.1,,10.6,,1024,,4,,3.7,,95,,25,,12.9,,0.7,,0.8,,0.7
3/11/2011,70,5.6,,9.6,,2,,90,,94,,72,,4,,7.4,,-2.1,,16.3,,4.1,,9.9,,5.1,,1009,,2.8,,1.8,,117,,49,,14.5,,0.7,,0.8,,0.7
3/12/2011,71,2.2,,6.9,,-1.5,,74,,93,,50,,-2.1,,0,,-4,,0,,12.2,,26.9,,37.5,,1006,,2,,1.8,,249,,26,,13,,0.8,,0.9,,0.7
3/13/2011,72,2.4,,4.7,,0,,74,,93,,57,,-1.9,,0.8,,-3.7,,0,,5.7,,13.1,,19.2,,1012,,1.8,,1.6,,275,,27,,10.3,,1,,1.1,,0.9
3/14/2011,73,0.1,,2.9,,-3,,76,,93,,51,,-3.9,,-1.9,,-6.7,,0,,8,,17.9,,20.9,,1023,,0.9,,0.5,,353,,54,,5.4,,1.3,,1.8,,1
3/15/2011,74,-0.1,,5.3,,-5.1,,74,,94,,47,,-4.4,,-2.4,,-6.8,,0,,18.3,,39.4,,58.8,,1027,,1.5,,1,,186,,43,,8.7,,1.7,,2.5,,1
3/16/2011,75,0.9,,4.2,,-1.4,,91,,95,,82,,-0.3,,3,,-3.9,,19.6,,3.4,,8.4,,12.8,,1018,,1.3,,0.4,,119,,65,,7.9,,1.9,,2.3,,1.6
3/17/2011,76,7,,15.1,,-0.8,,63,,96,,27,,-0.8,,2.5,,-4.6,,0,,19.2,,41.3,,82.6,,1017,,1.5,,1.1,,247,,40,,10,,3,,4.5,,1.8
3/18/2011,77,10.5,,16.7,,4,,46,,66,,17,,-1.5,,7,,-9,,0,,17,,36.9,,70.6,,1008,,3.1,,2.5,,251,,35,,17.9,,4.5,,5.6,,3.6
3/19/2011,78,2.6,,6.1,,-2.9,,50,,70,,29,,-7.2,,-1.3,,-13.2,,0,,13.8,,28.9,,46.3,,1020,,1.6,,1.2,,315,,41,,9.3,,4.5,,5.1,,4
3/20/2011,79,0,,6.1,,-5.7,,41,,61,,18,,-12.4,,-7.8,,-16.8,,0,,19.9,,41.8,,66.4,,1032,,1.3,,0.2,,239,,74,,5.8,,3.7,,4.6,,2.8
3/21/2011,80,-0.6,,0,,-1.7,,83,,96,,54,,-3.4,,-0.9,,-8.5,,5.6,,3.3,,8.1,,-8.2,,1018,,2,,1.7,,154,,33,,9.7,,3.2,,4,,2.9
3/22/2011,81,0,,3.5,,-2.6,,84,,96,,60,,-2.4,,-0.3,,-5.9,,0,,6.5,,15,,7.1,,1011,,1.1,,0.8,,324,,39,,7.8,,2.8,,2.9,,2.5
3/23/2011,82,-2.1,,0.1,,-4.2,,58,,78,,34,,-9.5,,-5.3,,-14.7,,0,,7.5,,16.8,,20.8,,1007,,1.1,,0.6,,341,,50,,6.7,,2.2,,2.5,,1.9
3/24/2011,83,-0.9,,4.4,,-4.7,,55,,84,,29,,-9.4,,-5.8,,-14.7,,0,,14.8,,31,,57.6,,1004,,1.5,,1,,337,,44,,8,,2.4,,3.3,,1.8
3/25/2011,84,-2.4,,3.2,,-6.3,,50,,80,,25,,-12.3,,-8.2,,-17.8,,0,,18.9,,38.5,,63.3,,1008,,2,,1.7,,284,,28,,10.2,,2.4,,3,,1.8
3/26/2011,85,-4,,1,,-9.4,,42,,67,,25,,-15.4,,-11.8,,-17.7,,0,,20.5,,43.4,,67.8,,1009,,2.4,,2,,291,,30,,11.4,,2,,2.5,,1.6
3/27/2011,86,-2.7,,3.3,,-7.6,,37,,65,,14,,-16.7,,-12.9,,-23.4,,0,,22.3,,46.7,,76.1,,1008,,2.8,,2.5,,281,,27,,13,,1.9,,2.4,,1.4
3/28/2011,87,-1,,5.8,,-6.7,,36,,51,,21,,-14.5,,-9.8,,-19.2,,0,,21.7,,46.8,,84.7,,1008,,2.7,,2.4,,281,,28,,11.2,,2,,2.7,,1.5
3/29/2011,88,-0.2,,4.7,,-4.8,,47,,64,,32,,-10.4,,-7.3,,-13.2,,0,,19.7,,42.3,,70.6,,1013,,2.1,,1.8,,296,,30,,11.1,,2.4,,3.2,,1.7
3/30/2011,89,3.1,,11,,-4.3,,46,,76,,19,,-8.5,,-4.1,,-12.3,,0,,22.3,,47.6,,92.1,,1016,,1.5,,0.7,,319,,58,,9.7,,2.9,,4.2,,1.9
3/31/2011,90,2,,6.8,,-1.2,,67,,95,,39,,-3.9,,-1.6,,-7.2,,4.1,,8.1,,18.2,,38.1,,1010,,2,,1.7,,88,,33,,8.2,,3.6,,4.1,,3.2
4/1/2011,91,-0.2,,2.4,,-1.7,,93,,95,,85,,-1.2,,0.7,,-2.5,,9.6,,5,,11.5,,-21.9,,993,,1.9,,0.9,,350,,57,,8.1,,3.3,,3.7,,2.9
4/2/2011,92,2.6,,9,,-1.5,,72,,94,,40,,-2.3,,0.4,,-5,,0,,13.8,,27.4,,36.6,,996,,1.8,,1.5,,277,,29,,11.9,,2.9,,3,,2.8
4/3/2011,93,4,,10,,-1,,41,,75,,16,,-9.6,,-4.1,,-15.9,,0,,23.2,,49.5,,99.1,,1007,,2.2,,1.7,,290,,37,,12.6,,3,,4.1,,2.1
4/4/2011,94,4.1,,7.3,,0.5,,76,,94,,36,,-0.1,,6.3,,-11,,11.2,,2.8,,7.2,,3.5,,1006,,2.1,,1.6,,143,,38,,14.5,,3.3,,3.8,,3
4/5/2011,95,5.6,,12.8,,-0.3,,88,,96,,56,,3.6,,12.1,,-7.3,,5.1,,2.9,,7.6,,-2.7,,994,,3.2,,2.2,,244,,45,,13.1,,4.4,,4.9,,3.8
4/6/2011,96,2.5,,9.4,,-2.9,,55,,91,,28,,-6.2,,-2.2,,-9.1,,0,,16,,32.3,,58.1,,1010,,2.4,,2.1,,267,,31,,12.5,,4,,4.6,,3.3
4/7/2011,97,3.5,,10.9,,-3.3,,50,,91,,16,,-7.9,,-2.2,,-14.5,,0,,24.3,,51.6,,99.1,,1017,,1.2,,0.6,,14,,56,,5.5,,4.5,,6,,3.2
4/8/2011,98,4.4,,11,,-2.5,,41,,67,,19,,-8.7,,-4.5,,-12.9,,0,,18.1,,38.8,,66.8,,1020,,1.1,,0.2,,223,,71,,7,,5,,6,,3.9
4/9/2011,99,7.4,,15.2,,-1.9,,48,,91,,22,,-4.5,,-0.3,,-8.4,,0,,22.6,,49,,98.5,,1018,,1.4,,1,,228,,42,,7.7,,5.5,,7,,4.1
4/10/2011,100,9.2,,15.6,,1.7,,51,,83,,35,,-0.6,,5.3,,-8,,0.8,,19.3,,42.5,,92.1,,1018,,2.2,,1.9,,206,,31,,9.9,,6.5,,7.7,,5.3
4/11/2011,101,13.6,,21,,7.3,,80,,95,,55,,9.9,,13.1,,4.4,,0,,13.4,,30.9,,76.2,,1004,,2.9,,2.5,,212,,29,,11.3,,7.9,,9.2,,7
4/12/2011,102,12.1,,15.9,,6,,46,,74,,19,,-0.1,,10.7,,-9.3,,0.3,,11,,24,,41.5,,1011,,2.4,,0.8,,328,,66,,13.9,,8.9,,9.2,,8.4
4/13/2011,103,4.8,,6.5,,3.7,,89,,95,,68,,3,,4.4,,0.9,,21.6,,3.1,,8.2,,-0.1,,1014,,2.7,,2.3,,75,,33,,14,,7.7,,8.7,,7.3
4/14/2011,104,8.4,,17,,2.9,,67,,96,,26,,1.7,,5.4,,-3.7,,0,,19.8,,43.5,,99.8,,1015,,1.5,,1.1,,323,,41,,9.4,,8,,9.4,,6.9
4/15/2011,105,4.7,,12.3,,-1.5,,41,,75,,13,,-9.1,,-1.8,,-17.7,,0,,25.1,,53.2,,106.8,,1028,,1.4,,0.4,,53,,67,,6.8,,8.2,,9.5,,7
4/16/2011,106,2,,5.5,,-1.7,,70,,92,,38,,-3.3,,4.2,,-8.2,,15,,7.6,,17.2,,28,,1021,,3.5,,3.1,,99,,27,,14.9,,7.3,,8.5,,6.6
4/17/2011,107,8.2,,11.4,,2.8,,75,,95,,35,,3.5,,9.9,,-3.8,,24.4,,12.9,,26.4,,60.8,,1001,,3,,1.1,,242,,64,,18.8,,7.3,,8.3,,6.5
4/18/2011,108,7.2,,13.2,,0.2,,56,,93,,26,,-1.8,,4.8,,-7.3,,0,,19.8,,43,,94.9,,1012,,2.3,,2,,250,,29,,10.8,,7.9,,8.8,,6.8
4/19/2011,109,5.2,,7.9,,3,,85,,93,,72,,2.9,,4.3,,1,,7.9,,3.6,,8.8,,2.8,,1017,,0.8,,0.5,,20,,48,,5.7,,8.1,,8.5,,7.8
4/20/2011,110,4.5,,6.6,,2.9,,91,,96,,81,,3.2,,5.9,,1.1,,0,,3.9,,9.7,,15.3,,1011,,2,,1.5,,94,,39,,10.6,,7.5,,7.8,,7.3
4/21/2011,111,4.3,,8.9,,-2.2,,57,,95,,33,,-4,,5.1,,-8.7,,0,,17.6,,31,,72,,1017,,3,,2.6,,280,,30,,16.3,,7.4,,8.1,,6.8
4/22/2011,112,4.9,,11.2,,-2.7,,46,,78,,20,,-7,,-2.4,,-11.6,,0,,19.4,,42,,95,,1027,,1.5,,0.5,,151,,64,,6.8,,7.2,,8.5,,6
4/23/2011,113,4.8,,10.2,,-0.1,,86,,95,,42,,2.4,,9.5,,-7.7,,18.8,,3,,8.3,,6,,1019,,2.2,,1.7,,151,,41,,10,,7.1,,8,,6.5
4/24/2011,114,13.2,,19.1,,10,,79,,96,,45,,9.2,,13.5,,6.4,,1,,14,,31.4,,67.1,,1015,,1.4,,1.1,,264,,35,,8.4,,8.3,,9.6,,7
4/25/2011,115,11.3,,15,,9.3,,88,,96,,61,,9.2,,11,,7.1,,1.5,,6.5,,15.8,,25.3,,1017,,1.2,,0.8,,100,,43,,6.4,,9.6,,10.2,,9.1
4/26/2011,116,15.1,,26.9,,8.9,,83,,96,,41,,11.8,,18,,8.2,,0.8,,15,,34.6,,99.3,,1015,,2.1,,1.2,,142,,52,,9.1,,10.6,,12.1,,9.6
4/27/2011,117,18.8,,23.8,,16.3,,85,,95,,62,,16.2,,17.8,,15.2,,2.5,,13.9,,32.8,,92,,1015,,3,,2.6,,195,,28,,12.8,,12.5,,13.6,,11.7
4/28/2011,118,17,,20.2,,13,,91,,95,,79,,15.6,,16.9,,12,,15.8,,3.4,,8.8,,8.2,,1006,,3.7,,3.2,,197,,28,,16,,13.3,,13.6,,13.1
4/29/2011,119,13.3,,19.7,,6.2,,59,,94,,29,,4.5,,12.1,,0.7,,0,,23.2,,45.7,,128.5,,1006,,1.7,,1,,258,,50,,9.7,,13.1,,14,,12.2
4/30/2011,120,10.5,,16.7,,5.5,,52,,74,,28,,0.5,,4.9,,-2.2,,0,,18.4,,37.5,,90.4,,1016,,1.5,,1.1,,329,,39,,8.7,,12.6,,13.3,,12.1
5/1/2011,121,11.3,,20.3,,4.8,,44,,74,,13,,-1.8,,3.9,,-9.6,,0,,27.1,,58.8,,141.1,,1024,,1.8,,1,,82,,53,,9.3,,12.3,,13.5,,11.1
5/2/2011,122,10.9,,17.1,,2.1,,61,,89,,40,,3.1,,6.8,,-0.8,,0,,18.8,,40.2,,107.2,,1022,,1.5,,1.2,,207,,38,,8,,12.2,,13,,11.3
5/3/2011,123,16.1,,24.1,,9.5,,66,,88,,44,,9.6,,13,,5.2,,0,,14.2,,32.8,,83.4,,1018,,2.2,,1.9,,159,,31,,9,,12.8,,13.6,,12
5/4/2011,124,10.1,,14.1,,4.4,,92,,95,,84,,8.9,,12.7,,3.1,,12.4,,2.6,,6.7,,4,,1012,,1.6,,0.8,,253,,58,,7.3,,12.9,,13.3,,12.3
5/5/2011,125,6.1,,10.1,,2.7,,80,,93,,54,,2.7,,5.6,,0.3,,1.3,,13.1,,27.4,,38.5,,1009,,1.7,,1.4,,286,,35,,10.4,,11.9,,12.3,,11.4
5/6/2011,126,11.7,,19.3,,3,,45,,91,,18,,-1.2,,4.3,,-6.5,,0,,24.7,,54,,124.3,,1010,,2.3,,1.8,,224,,38,,9.8,,11.6,,12.7,,10.6
5/7/2011,127,13.3,,20,,8.3,,63,,87,,26,,5.6,,9.4,,-0.2,,0,,20.9,,44.8,,119.4,,1009,,1.5,,0.6,,228,,61,,10.8,,12.4,,13.5,,11.4
5/8/2011,128,11.8,,17.3,,6.7,,72,,91,,40,,6.6,,9.5,,2.7,,0.3,,10.8,,25,,43.7,,1012,,1,,0.6,,35,,47,,6.3,,12.6,,13,,12
5/9/2011,129,13.3,,19.1,,7.5,,44,,82,,23,,0.4,,5.4,,-3.2,,0,,19.4,,57.8,,153.5,,1014,,1.7,,1.2,,350,,43,,11,,12.7,,13.8,,11.7
5/10/2011,130,11.6,,17.5,,6.1,,57,,87,,40,,3,,6.9,,-2.3,,0,,10.2,,30.1,,70.5,,1015,,1.9,,1.3,,35,,43,,9.7,,12.5,,13,,11.9
5/11/2011,131,11.3,,17.8,,7.6,,74,,92,,48,,6.6,,9.9,,3.2,,0.5,,8.3,,24.1,,42.6,,1018,,1.7,,1.3,,45,,38,,7.9,,12.3,,12.9,,11.9
5/12/2011,132,12.6,,19.4,,4.9,,62,,86,,41,,5.1,,9.3,,2.3,,0,,19.6,,57.3,,154.4,,1017,,1.5,,0.9,,75,,48,,8.3,,12.9,,14.3,,11.5
5/13/2011,133,14.1,,22.9,,5.5,,63,,91,,34,,6.5,,11.2,,4.2,,0,,19.9,,60.1,,156.6,,1012,,1.4,,0.5,,165,,62,,6.6,,13.7,,15.3,,12.2
5/14/2011,134,12.9,,18.4,,8.3,,77,,92,,57,,8.9,,11.9,,6.2,,2.3,,7.2,,21.3,,53.2,,1009,,1.5,,1,,181,,47,,6,,13.9,,14.4,,13.3
5/15/2011,135,11.9,,15.1,,8.4,,93,,95,,91,,10.8,,14.1,,7.3,,27.7,,3.6,,9.5,,10.7,,1006,,2.3,,1.4,,105,,50,,12.2,,13.6,,13.9,,13.3
5/16/2011,136,8.6,,10.9,,7.1,,91,,93,,82,,7.2,,8.3,,6.1,,2.8,,8,,19.5,,46.6,,1010,,3,,2.7,,77,,27,,11.8,,13,,13.4,,12.7
5/17/2011,137,8.4,,11,,7.1,,92,,94,,84,,7.2,,8.9,,6.1,,15.5,,9.8,,23.6,,62.3,,1016,,3.4,,3.1,,74,,24,,10.7,,12.4,,12.8,,11.9
5/18/2011,138,10.6,,13.1,,8.7,,93,,94,,89,,9.5,,11.4,,7.8,,8.1,,9,,21.4,,54.1,,1019,,3.2,,2.9,,73,,23,,9.6,,12.5,,13,,11.9
5/19/2011,139,13.4,,18.8,,9.7,,90,,94,,73,,11.9,,15,,8.8,,7.1,,12.7,,27.5,,83.4,,1017,,2.4,,2.1,,78,,26,,8.9,,13.2,,14.2,,12.3
5/20/2011,140,14.9,,21.1,,11.8,,86,,95,,54,,12.4,,15.2,,11,,0.3,,11.4,,25.7,,65.2,,1014,,1.3,,0.8,,85,,48,,7.4,,14.1,,14.8,,13.5
5/21/2011,141,15.4,,22.5,,8.8,,84,,95,,42,,12.5,,15.9,,8,,5.6,,14.3,,24.7,,92.8,,1014,,1.3,,0.5,,52,,58,,10.1,,14.9,,15.8,,14.1
5/22/2011,142,11.2,,17.4,,7.9,,83,,95,,61,,8.3,,12.4,,7,,0.3,,15.7,,34.5,,108.4,,1019,,1.6,,1.2,,114,,39,,7,,15,,15.6,,14.4
5/23/2011,143,11.9,,16.3,,8.9,,93,,95,,89,,10.9,,15.5,,7.7,,4.1,,3.5,,8.2,,11,,1015,,2.3,,2.1,,172,,24,,9.4,,14.4,,15.1,,14.2
5/24/2011,144,18.4,,23.5,,14.1,,87,,96,,67,,16.1,,19.2,,12.7,,1.3,,13.3,,27.8,,86.4,,1008,,1.7,,1.3,,209,,35,,10.2,,15.2,,16.4,,14.3
5/25/2011,145,18.5,,25.7,,11.6,,66,,94,,28,,11,,14.6,,5.3,,0,,26.4,,51,,163.2,,1013,,1.2,,0.3,,219,,67,,6.1,,16.2,,17.7,,14.8
5/26/2011,146,20,,26.9,,12.9,,74,,91,,51,,14.8,,18,,10.9,,0,,24.4,,55.6,,156.8,,1014,,2.5,,2.1,,176,,30,,11,,17,,18.3,,15.8
5/27/2011,147,22.6,,30.6,,16.6,,68,,95,,32,,15.6,,18.4,,10.9,,0,,24.4,,55.5,,152.6,,1015,,1.5,,1.2,,183,,37,,9.2,,18.2,,19.6,,16.9
5/28/2011,148,20.5,,26.8,,17.1,,83,,94,,53,,17.3,,21,,14.9,,3,,17,,34.6,,103.5,,1017,,2,,1.7,,173,,29,,10.3,,18.6,,19.7,,17.7
5/29/2011,149,21.7,,27.1,,18.4,,79,,91,,56,,17.6,,19.7,,16.7,,0,,20.2,,43.9,,138.5,,1018,,2,,1.7,,198,,32,,8.8,,19.2,,20.4,,18.2
5/30/2011,150,22.4,,29.9,,18.5,,72,,94,,34,,16.5,,20.5,,10.9,,0,,18.8,,43,,118.5,,1018,,1.1,,0.3,,287,,68,,5.9,,19.6,,20.8,,18.6
5/31/2011,151,22.6,,28.7,,16.1,,51,,77,,31,,11.3,,16.6,,6.3,,0,,26.6,,61.4,,177.5,,1022,,1.3,,0.7,,152,,56,,7.1,,19.8,,21.1,,18.5
6/1/2011,152,20.8,,28.4,,15.6,,78,,92,,57,,16.8,,21.5,,9.5,,5.1,,17.9,,41.1,,107.2,,1014,,2,,1.5,,193,,40,,11.9,,20,,21.1,,18.9
6/2/2011,153,13.7,,18.9,,8.7,,61,,83,,40,,6.2,,12.6,,2.7,,0,,15,,31.7,,70.9,,1010,,1.8,,1.3,,271,,40,,12.6,,18.8,,20.1,,17.7
6/3/2011,154,12.5,,19.7,,5.4,,53,,89,,23,,2.3,,7.6,,-2.6,,0,,28.4,,59.2,,170.4,,1015,,1.5,,1,,323,,47,,11.7,,17.5,,18.8,,16.2
6/4/2011,155,13.9,,22.5,,6.9,,51,,74,,21,,3,,8.2,,-1.9,,0,,27,,57.3,,156.9,,1016,,1.5,,0.6,,47,,61,,8.7,,17.3,,18.6,,15.9
6/5/2011,156,14.5,,20.4,,5.2,,64,,87,,39,,7.4,,12.1,,2.7,,0,,22.5,,47.5,,146.2,,1017,,0.9,,0.2,,200,,69,,5.8,,17.2,,18.3,,15.9
6/6/2011,157,18.8,,26.4,,11.5,,61,,92,,30,,10.2,,15.3,,6.9,,0,,25.8,,49.7,,163.5,,1016,,0.9,,0.5,,346,,50,,6.6,,17.8,,19.2,,16.5
6/7/2011,158,21.6,,29.7,,13.3,,58,,90,,25,,12,,16.9,,6.7,,0,,27.5,,62.8,,185.5,,1012,,0.9,,0.2,,301,,69,,5.8,,18.4,,20,,16.9
6/8/2011,159,23.8,,30.7,,17.4,,67,,84,,46,,17.1,,21.2,,13.8,,0,,22.5,,50.7,,144.9,,1011,,0.8,,0.3,,234,,60,,5.7,,19.2,,20.6,,18
6/9/2011,160,20.3,,28.8,,16.6,,84,,95,,56,,17.4,,21.7,,15.7,,20.3,,16.1,,37.2,,109.4,,1010,,1,,0.5,,223,,51,,12.4,,19.9,,21.3,,18.7
6/10/2011,161,19.8,,25.3,,16,,76,,95,,40,,15,,18.6,,9.9,,0,,20,,48.9,,156.1,,1015,,1.1,,0.4,,7,,60,,6.3,,20.2,,21.6,,18.9
6/11/2011,162,12.5,,16.4,,9.8,,91,,93,,88,,11.1,,14.9,,8.6,,8.1,,2.8,,7.5,,-6.2,,1018,,1.8,,1.5,,101,,35,,8.5,,19,,20.5,,17.9
6/12/2011,163,10.9,,13.1,,8.9,,90,,94,,83,,9.3,,10.6,,7.8,,1.8,,8,,19.1,,47.3,,1012,,1.5,,1.2,,71,,35,,9,,17.4,,17.9,,17
6/13/2011,164,14.8,,19.9,,10.7,,79,,94,,51,,10.9,,13.8,,8.8,,0,,15.5,,32.6,,104.3,,1010,,1.1,,0.4,,84,,61,,6.9,,17.6,,18.5,,16.7
